Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
259,702,260,703,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Papeleria Suico,Suico,"C. Brasil, 12","C. Brasil, 12",2.83,100.0,40.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
259,373,260,374,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Papeleria Suico,Papeleria Suico,"C. Brasil, 12","C. Brasil, 12",4.13,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
260,264,261,265,Amazon,Amazon,Convenience Stores,Locker,PUDO,PUDO,Correos - València Suc 8. Av Del Cid,Citypaq Lockerss-Correos València Suc 8. Av Del Cid,"Av. del Cid, 22","Av. del Cid, 22",13.02,100.0,79.52,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
262,705,263,706,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Vicmar Las Provincias,Kiosco Vicmar Las Provincias,"C/ de la Democracia, 75","C/ de la Democracia, 75",27.18,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
263,378,264,379,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Dabakh Malick,Locutorio Dabakh Malick,"C. de Francisco Moreno Usedo, 4","C. de Francisco Moreno Usedo, 4",2.52,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
265,470,266,471,Amazon,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,El Mar Locutorio,El Mar,"Carrer de Burgos, 2","Carrer de Burgos, 2",1.84,100.0,54.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
265,697,266,698,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Mar Locutorio,Jd Market,"Carrer de Burgos, 2","Carrer de Burgos, 3",33.78,94.44,40.0,True,False,False,True,True,False,Different location,same group but distance > 30m
265,566,266,567,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,El Mar Locutorio,Jd Market,"Carrer de Burgos, 2","Carrer de Burgos, 3",36.43,94.44,40.0,True,False,False,True,True,False,Different location,same group but distance > 30m
266,396,267,397,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Tuss Carcasas,Tuss Carcasas,"Av. del Cid, 82","Av. del Cid, 82",7.59,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
268,367,269,368,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Wilfer Envíos,Wilfer Envios,"Av. de Pérez Galdós, 105","Av. de Pérez Galdós, 105",7.43,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
268,521,269,522,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Wilfer Envíos,Estanco Valencia 85,"Av. de Pérez Galdós, 105","Av. de Pérez Galdós, 100",45.51,95.45,25.0,True,False,False,True,True,False,Different location,same group but distance > 30m
268,637,269,638,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Wilfer Envíos,Estanco Valencia 85,"Av. de Pérez Galdós, 105","Av. de Pérez Galdós, 100",46.25,95.45,25.0,True,False,False,True,True,False,Different location,same group but distance > 30m
269,713,270,714,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bodeguita Latina Express,La Bodeguita Latina Express,"C. Baeza, 1","C. Baeza, 1",8.62,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
270,923,271,924,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mayte,Fnx-Kiosko Mayte,"C. San Juan Bosco, 69","C. San Juan Bosco, 69",7.26,100.0,78.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
271,711,272,712,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Cash Mid,Cash Mid,"C/ del Duc de Mandas, 20","C/ del Duc de Mandas, 20",2.27,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
272,273,273,274,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Outlet Orriols,Economy Bazar,"C. San Juan Bosco, 77","C. San Juan Bosco, 73",16.7,94.74,22.22,True,False,True,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
276,712,277,713,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bodeguita Latina Expess,La Bodeguita Latina Expess,"C. Padre Viñas, 58","C. Padre Viñas, 58",28.43,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
276,924,277,925,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bodeguita Latina Expess,Estanc 136 Valencia,"C. Padre Viñas, 58","C. Padre Viñas, 62",33.62,87.5,26.67,True,False,False,True,True,False,Different location,same group but distance > 30m
276,441,277,442,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bodeguita Latina Expess,Estanco 136,"C. Padre Viñas, 58","C. Padre Viñas, 62",33.88,87.5,21.62,True,False,False,True,True,False,Different location,same group but distance > 30m
276,436,277,437,Amazon,SEUR,Convenience Stores,Locker,PUDO,PUDO,La Bodeguita Latina Expess,Seur Lockers Grupo Condor,"C. Padre Viñas, 58","C. Padre Viñas, 56",43.87,93.75,19.61,True,False,False,False,True,False,Different location,same group but distance > 30m
277,926,278,927,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Techone Computers,Outlet Destino 19,"C/ de Pedro Cabanes, 73","C/ de Pedro Cabanes, 86",26.02,90.48,29.41,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
277,792,278,793,Amazon,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Techone Computers,Ps Outlet Destino 19,"C/ de Pedro Cabanes, 73","C/ de Pedro Cabanes, 86",29.26,90.48,27.03,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
277,278,278,279,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Techone Computers,Seur - Oulet Destino 19,"C/ de Pedro Cabanes, 73",PEDRO CABANES 86,29.95,75.68,21.05,True,False,True,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
277,437,278,438,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Techone Computers,Oulet Destino 19,"C/ de Pedro Cabanes, 73","C/ de Pedro Cabanes, 86",33.2,90.48,24.24,True,False,False,True,True,False,Different location,same group but distance > 30m
278,437,279,438,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Oulet Destino 19,Oulet Destino 19,PEDRO CABANES 86,"C/ de Pedro Cabanes, 86",3.32,86.49,86.49,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
278,926,279,927,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Oulet Destino 19,Outlet Destino 19,PEDRO CABANES 86,"C/ de Pedro Cabanes, 86",4.73,86.49,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
278,792,279,793,Amazon,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Oulet Destino 19,Ps Outlet Destino 19,PEDRO CABANES 86,"C/ de Pedro Cabanes, 86",6.48,86.49,87.8,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
278,715,279,716,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Oulet Destino 19,Locutorio Nino,PEDRO CABANES 86,"C/ d'Alcanyís, 34",24.26,45.16,34.29,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
281,282,282,283,Amazon,Amazon,Locker,Locker,PUDO,PUDO,Lockers - Puigbo,Lockers - Burrell,"C. de Dolores Marqués, 50","C. Torreta de Miramar, 1",14.11,44.44,62.07,True,False,True,True,True,True,Same group - close distance,same group and distance <= 15m
284,285,285,286,Amazon,Amazon,Convenience Stores,Locker,PUDO,PUDO,Correos - València Suc 12. Benimaclet,Citypaq Lockerss-Correos València Suc 12. Benimacle,"Av. Primado Reig, 129","Av. Primado Reig, 129",0.0,100.0,78.57,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
284,723,285,724,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Correos - València Suc 12. Benimaclet,Rincon Italiano,"Av. Primado Reig, 129","Av. Primado Reig, 127",45.14,94.74,32.65,True,False,False,True,True,False,Different location,same group but distance > 30m
285,723,286,724,Amazon,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Suc 12. Benimacle,Rincon Italiano,"Av. Primado Reig, 129","Av. Primado Reig, 127",45.14,94.74,24.62,True,False,False,False,True,False,Different location,same group but distance > 30m
286,928,287,929,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Kiosko Rosa,Fnx-Kiosko Rosa,"Carrer de Cuenca Tramoyeres, 2","Carrer de Cuenca Tramoyeres, 2",2.06,100.0,77.42,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
286,419,287,420,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Kiosko Rosa,Kiosko Rosa,"Carrer de Cuenca Tramoyeres, 2","Carrer de Cuenca Tramoyeres, 2",27.37,100.0,81.48,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
287,725,288,726,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Eurogiro Lare,Eurogiro Lare,"C. de la Virgen de los Desamparados, 25","C. de la Virgen de los Desamparados, 25",5.66,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
288,832,289,833,Amazon,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Frutos Secos Oliguer,Frutos Secos Oliguer (4601-45),"Av. de Valladolid, 28","Av. de Valladolid, 28",2.94,100.0,83.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
288,927,289,928,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Frutos Secos Oliguer,Frutos Secos Oliguer,"Av. de Valladolid, 28","Av. de Valladolid, 28",3.11,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
289,724,290,725,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Firdos Movil.,Firdos Movil,"C/ Emilio Baró, 45","C/ Emilio Baró, 45",5.44,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
290,721,291,722,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Muizz Copy House,Muizz Copy House,"C. del Dr. Vicente Zaragozá, 9","C. del Dr. Vicente Zaragozá, 9",1.33,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
294,732,295,733,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Lenceria Gracia.,Lenceria Gracia.,"C. de l'Amistat, 1","C. de l'Amistat, 1",24.47,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
295,735,296,736,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Mobile Valencia,Mobile Valencia,"Av. Cardenal Benlloch, 93","Av. Cardenal Benlloch, 93",20.97,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
296,440,297,441,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Bodaprix Fotografos,Bodaprix Fotografos,"Av. Cardenal Benlloch, 83","Av. Cardenal Benlloch, 83",9.68,100.0,88.37,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
297,298,298,299,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Lockers - Diestre,Monalisa Ii,"C. del Gorgos, 4","C. del Gorgos, 4",0.0,100.0,30.77,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
297,932,298,933,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers - Diestre,Full-Monalisa Locutorio,"C. del Gorgos, 4","C. del Gorgos, 4",14.37,100.0,26.32,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
297,929,298,930,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers - Diestre,Fnx-Papeleria Paco,"C. del Gorgos, 4","C. del Gorgos, 4",17.74,100.0,24.24,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
298,932,299,933,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Monalisa Ii,Full-Monalisa Locutorio,"C. del Gorgos, 4","C. del Gorgos, 4",14.37,100.0,58.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
298,929,299,930,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Monalisa Ii,Fnx-Papeleria Paco,"C. del Gorgos, 4","C. del Gorgos, 4",17.74,100.0,41.38,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
299,931,300,932,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Estanco 66,Costa De Valencia Formacion E Idiom,"Avda. de Blasco Ibáñez, 39","Avda. de Blasco Ibáñez, 39",3.21,100.0,28.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
299,443,300,444,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Estanco 66,Estanco 66,"Avda. de Blasco Ibáñez, 39","Avda. de Blasco Ibáñez, 39",5.79,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
300,301,301,302,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Suc 13. Algiròs,Correos - València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 21",0.0,95.83,78.48,True,False,True,False,True,True,Same group - close distance,same group and distance <= 15m
300,304,301,305,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Suc 13. Algiròs,Seur - Estanco 224 La Salud,"C. del Poeta Mas y Ros, 20","C. de los Santos Justo y Pastor, 37",40.53,45.61,21.92,True,False,True,False,True,False,Different location,same group but distance > 30m
301,304,302,305,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Correos - València Suc 13. Algiròs,Seur - Estanco 224 La Salud,"C. del Poeta Mas y Ros, 21","C. de los Santos Justo y Pastor, 37",40.53,45.61,32.14,True,False,True,True,True,False,Different location,same group but distance > 30m
303,488,304,489,Amazon,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones I,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",1.99,100.0,65.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,730,304,731,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",1.99,100.0,67.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,577,304,578,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",4.16,100.0,67.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,853,304,854,Amazon,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones (4605-28),"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",6.84,100.0,61.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,930,304,931,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",11.56,100.0,67.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,741,304,742,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Alimentación M.K,"C. del Dr. Manuel Candela, 66","C. del Explorador Andrés, 2",43.71,54.9,28.99,True,False,False,True,True,False,Different location,same group but distance > 30m
303,310,304,311,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Alimentación M.K,"C. del Dr. Manuel Candela, 66","C. del Explorador Andrés, 2",49.46,54.9,28.99,True,False,True,True,True,False,Different location,same group but distance > 30m
