ID,Company,Type,Infrastructure,Type Infrastructure,City,Zip Code,Location,Address,Latitude,Longitude,Company_raw,Type_raw,Infrastructure_raw,Type Infrastructure_raw,City_raw,Location_raw,Address_raw,Zip Code_raw,Import_Source,Import_Classification,Data_Quality_Flag
506,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8907,L'hospitalet De Llobregat Suc 2. Bellvitge,"Rambla de la Marina, 82",41.3509470008918,2.11241485861631,Correos,LSP PUDOs,Public,Public facility,Barcelona,L'hospitalet De Llobregat Suc 2. Bellvitge,"Rambla de la Marina, 82",8907,,,
507,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8033,Barcelona Suc 26. Ciutat Meridiana,"Av. dels Rasos de Peguera, 19",41.4634813446453,2.17823588029872,Correos,LSP PUDOs,Public,Public facility,Barcelona,Barcelona Suc 26. Ciutat Meridiana,"Av. dels Rasos de Peguera, 19",8033,,,
508,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8035,Barcelona Suc 29. Vall D`Hebron,"Carrer d'Arenys, 16-18",41.4220501831563,2.14204627847735,Correos,LSP PUDOs,Public,Public facility,Barcelona,Barcelona Suc 29. Vall D`Hebron,"Carrer d'Arenys, 16-18",8035,,,
509,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8905,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,"Carrer del Pedraforca, 105",41.3709587798387,2.10756328619176,Correos,LSP PUDOs,Public,Public facility,Barcelona,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,"Carrer del Pedraforca, 105",8905,,,
510,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8029,Barcelona Suc 35. Calabria-Rosello,"C. de Calabria, 235",41.3862502645595,2.14645582055884,Correos,LSP PUDOs,Public,Public facility,Barcelona,Barcelona Suc 35. Calabria-Rosello,"C. de Calabria, 235",8029,,,
511,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8904,L'hospitalet De Llobregat Suc 4. Collblanc,"CAR, Carr. de Cotonat, 57-59",41.3730346741638,2.1137448863226,Correos,LSP PUDOs,Public,Public facility,Barcelona,L'hospitalet De Llobregat Suc 4. Collblanc,"CAR, Carr. de Cotonat, 57-59",8904,,,
512,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8035,Correos Barcelona Suc 29. Vall D`Hebron,"Carrer d'Arenys, 16-18",41.422057904937,2.14198767269248,Correos,LSP PUDOs,Public,Public facility,Barcelona,Correos Barcelona Suc 29. Vall D`Hebron ,"Carrer d'Arenys, 16-18",8035,,,
513,Correos,Locker,Pública,Public Facility,Barcelona,8030,Rodalies Sant Andreu Arenal,San Andrés de Palomar,41.4310372241893,2.18306455035979,Correos,Lockers,Public,Public facility,Barcelona,Rodalies Sant Andreu Arenal,San Andrés de Palomar,8030,,,
514,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8907,"Correos Hospitalet De Llobregat, L' Suc 2. Bellvitge","Rambla de la Marina, 82",41.3509470008918,2.11241485861631,Correos,LSP PUDOs,Public,Public facility,Barcelona,"Correos Hospitalet De Llobregat, L' Suc 2. Bellvitge","Rambla de la Marina, 82",8907,,,
515,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8905,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases","Carrer del Pedraforca, 105",41.3709587798387,2.10756328619176,Correos,LSP PUDOs,Public,Public facility,Barcelona,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases","Carrer del Pedraforca, 105",8905,,,
516,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8901,Correos L'hospitalet De Llobregat Op,Carrer de Francesc Moragas,41.3607372777766,2.09683516054925,Correos,LSP PUDOs,Public,Public facility,Barcelona,Correos L'hospitalet De Llobregat Op,Carrer de Francesc Moragas,8901,,,
517,Correos,Locker,Privada,Supermarket,Barcelona,8030,Condis,"Avenida Meridiana, 402",41.4314947316222,2.1833846368686,Correos,Lockers,Private,Supermarket,Barcelona,Condis,"Avenida Meridiana, 402",8030,,,
518,Correos,Locker,Privada,Supermarket,Barcelona,8027,Condis,"Calle Murcia, 43",41.4172650650292,2.19019949817202,Correos,Lockers,Private,Supermarket,Barcelona,Condis,"Calle Murcia, 43",8027,,,
519,Correos,Locker,Privada,Supermarket,Barcelona,8907,Condis,"Av. d'Europa, 230",41.358377672194,2.11407252346237,Correos,Lockers,Private,Supermarket,Barcelona,Condis,"Av. d'Europa, 230",8907,,,
520,Correos,Locker,Privada,Supermarket,Barcelona,8020,Carrefour Market,"Calle Menorca, 19",41.4219791488891,2.19646276582359,Correos,Lockers,Private,Supermarket,Barcelona,Carrefour Market,"Calle Menorca, 19",8020,,,
521,Correos,Locker,Privada,Supermarket,Barcelona,8021,Plusfresc,"Vía Augusta, 188",41.3989116262453,2.14158594738996,Correos,Lockers,Private,Supermarket,Barcelona,Plusfresc,"Vía Augusta, 188",8021,,,
522,Correos,Locker,Privada,Supermarket,Barcelona,8901,Plusfresc,"Rambla Just Oliveras, 42",41.362160388373,2.10099954339706,Correos,Lockers,Private,Supermarket,Barcelona,Plusfresc,"Rambla Just Oliveras, 42",8901,,,
523,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8904,"Correos Hospitalet De Llobregat, L' Suc 4. Collblanc","CAR, Carr. de Cotonat, 57-59",41.3730587575864,2.11370178059529,Correos,LSP PUDOs,Public,Public facility,Barcelona,"Correos Hospitalet De Llobregat, L' Suc 4. Collblanc","CAR, Carr. de Cotonat, 57-59",8904,,,
524,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8902,"Correos Hospitalet De Llobregat, Lv Suc 1. Santa Eulalia","CAR, Carrer Martí Codolar, 44",41.3699703517195,2.12960063849243,Correos,LSP PUDOs,Public,Public facility,Barcelona,"Correos Hospitalet De Llobregat, Lv Suc 1. Santa Eulalia","CAR, Carrer Martí Codolar, 44",8902,,,
525,Correos,Lsp Pudos,Pública,Public Facility,Barcelona,8030,Correos Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29",41.4380066157614,2.19089790182644,Correos,LSP PUDOs,Public,Public facility,Barcelona,Correos Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29",8030,,,
526,Amazon,Locker,Privada,Parking,Barcelona,8001,Amazon Lockers - Bolorino,"Carrer dels Àngels, 1",41.3822402949435,2.16808050319657,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Bolorino,"Carrer dels Àngels, 1",8001,,,
527,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Amazon Counter - Biz Services,"Carrer del Carme, 70",41.3811973958446,2.16778471809047,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Biz Services,"Carrer del Carme, 70",8001,,,
528,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Amazon Counter - Tech Plus,"C. de Joaquín Costa, 2",41.3811687969486,2.16751223207661,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Tech Plus,"C. de Joaquín Costa, 2",8001,,,
529,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Amazon Counter - Copywork,"C. de Joaquín Costa, 2",41.3811687969486,2.16751223207661,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Copywork,"C. de Joaquín Costa, 2",8001,,,
530,Amazon,Locker,Privada,Supermarket,Barcelona,8001,Amazon Lockers - Sobek,"Carrer de l'Hospital, 131",41.3798613121534,2.16767679145761,Amazon,Lockers,Private,Supermarket,Barcelona,Amazon Lockers - Sobek,"Carrer de l'Hospital, 131",8001,,,
531,Amazon,Locker,Privada,Parking,Barcelona,8001,Amazon Lockers - Busca,"C. de San Rafael, 15",41.379149154617,2.1701866241264,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Busca,"C. de San Rafael, 15",8001,,,
532,Amazon,Locker,Privada,Kiosk,Barcelona,8001,Amazon Lockers - Sangroniz,"Rda. de Sant Antoni, 86",41.3841551365208,2.16412696635273,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Sangroniz,"Rda. de Sant Antoni, 86",8001,,,
533,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Amazon Counter - Ahmad Brother Telecom,"Carrer de l'Hospital, 139",41.3797578566413,2.16729769491156,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Ahmad Brother Telecom,"Carrer de l'Hospital, 139",8001,,,
534,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Amazon Counter - I Care Reparacion,"Carrer del Carme, 39",41.3822555451749,2.16989455333487,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - I Care Reparacion,"Carrer del Carme, 39",8001,,,
535,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Seur - Tabacos Carme 15,"Carrer del Carme, 15",41.3824646425608,2.17092053392818,Amazon,Convenience stores,Private,Premises,Barcelona,Seur - Tabacos Carme 15,"Carrer del Carme, 15",8001,,,
536,Amazon,Convenience Stores,Privada,Premises,Barcelona,8001,Seur - Copisteria Geografia Ub,"Carrer de les Ramelleres, 21",41.3848369352662,2.16841263934513,Amazon,Convenience stores,Private,Premises,Barcelona,Seur - Copisteria Geografia Ub,"Carrer de les Ramelleres, 21",8001,,,
537,Amazon,Locker,Pública,Public Infrastructure,Barcelona,8002,Citypaq Lockerss-Fgc Plaça De Catalunya,"Plaça de Catalunya, 1",41.4925676974481,2.03089527681544,Amazon,Lockers,Public,Public Infrastructure,Barcelona,Citypaq Lockerss-Fgc Plaça De Catalunya,"Plaça de Catalunya, 1",8002,,,
538,Amazon,Locker,Privada,Public Infrastructure,Barcelona,8002,Amazon Lockers - Mariola,Plza. Catalunya,41.3875048320826,2.1696743479202,Amazon,Lockers,Private,Public Infrastructure,Barcelona,Amazon Lockers - Mariola,Plza. Catalunya,8002,,,
539,Amazon,Locker,Privada,Kiosk,Barcelona,8002,Amazon Lockers - Velikova,"La Rambla, 125",41.3850183354885,2.17010370760774,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Velikova,"La Rambla, 125",8002,,,
540,Amazon,Locker,Privada,Kiosk,Barcelona,8002,Amazon Lockers - Orlando,"La Rambla, 136",41.3851544365031,2.17076627744087,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Orlando,"La Rambla, 136",8002,,,
541,Amazon,Locker,Privada,Parking,Barcelona,8002,Amazon Lockers - Crujera,Plaça de Catalunya,41.3871360852768,2.1699934603335,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Crujera,Plaça de Catalunya,8002,,,
542,Amazon,Locker,Privada,Premises,Barcelona,8003,Amazon Lockers - Nguyen,"Passeig de Circumval·lació, 1",41.3862238203934,2.1865745853031,Amazon,Lockers,Private,Premises,Barcelona,Amazon Lockers - Nguyen,"Passeig de Circumvaŀlació, 1",8003,,,
543,Amazon,Locker,Privada,Kiosk,Barcelona,8003,Amazon Lockers - Silaghi,"Plaça Comercial, 9",41.3854247863805,2.18343794823757,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Silaghi,"Plaça Comercial, 9",8003,,,
544,Amazon,Locker,Privada,Parking,Barcelona,8003,Amazon Lockers - Diomedes,Passeig de Lluís Companys,41.3906737179584,2.18219019428374,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Diomedes,Passeig de Lluís Companys,8003,,,
545,Amazon,Locker,Privada,Kiosk,Barcelona,8003,Amazon Lockers - Arozamena,"Av. de Francesc Cambó, 23",41.3871398663123,2.17826928548343,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Arozamena,"Av. de Francesc Cambó, 23",8003,,,
546,Amazon,Locker,Privada,Kiosk,Barcelona,8003,Amazon Lockers - Arasulli,"Pg. de St. Joan, 11",41.3925672164406,2.17827997964914,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Arasulli,"Pg. de St. Joan, 11",8003,,,
547,Amazon,Locker,Privada,Parking,Barcelona,8003,Amazon Lockers - Issa,Av. de Francesc Cambó,41.3866831802793,2.17795237903557,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Issa,Av. de Francesc Cambó,8003,,,
548,Amazon,Locker,Privada,Kiosk,Barcelona,8003,Amazon Lockers - Aristu,"Placeta del Comerç, 2",41.389823479201,2.18096387431779,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Aristu,"Placeta del Comerç, 2",8003,,,
549,Amazon,Locker,Privada,Parking,Barcelona,8003,Amazon Lockers - Higia,Carrer del Baluard,41.3793152511876,2.18929244855378,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Higia,Carrer del Baluard,8003,,,
550,Amazon,Locker,Privada,Premises,Barcelona,8003,Amazon Lockers - Artabe,"Carrer de Sant Pere, 90",41.4217102260248,2.17924884133129,Amazon,Lockers,Private,Premises,Barcelona,Amazon Lockers - Artabe,"Carrer de Sant Pere, 90",8003,,,
551,Amazon,Convenience Stores,Privada,Premises,Barcelona,8003,Amazon Counter - Bhavna Enterprise,"Carrer de la Princesa, 34",41.3862904501063,2.18105239018086,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Bhavna Enterprise,"Carrer de la Princesa, 34",8003,,,
552,Amazon,Convenience Stores,Privada,Premises,Barcelona,8003,Amazon Counter - Royalmano Cleaning Services,"Carrer del Fonollar, 12",41.3871743279601,2.17959140729878,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Royalmano Cleaning Services,"Carrer del Fonollar, 12",8003,,,
553,Amazon,Convenience Stores,Privada,Premises,Barcelona,8003,Seur - Envios Edl,"Plaça de la Llana, 10",41.3855124325824,2.17938598096062,Amazon,Convenience stores,Private,Premises,Barcelona,Seur - Envios Edl,"Plaça de la Llana, 10",8003,,,
554,Amazon,Convenience Stores,Privada,Premises,Barcelona,8003,Amazon Counter - Am Telefonia,"Carrer dels Carders, 5",41.3873940940457,2.17826332848508,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Am Telefonia,"Carrer dels Carders, 5",8003,,,
555,Amazon,Locker,Privada,Kiosk,Barcelona,8004,Amazon Lockers - Sandalo,"Radas, Carrer de Radas, 11",41.3744151164155,2.16109854950678,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Sandalo,"Radas, Carrer de Radas, 11",8004,,,
556,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Amazon Counter - Supermercat El Kano,"Carrer d'Elkano, 40",41.3739415004657,2.16269616779642,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Supermercat El Kano,"Carrer d'Elkano, 40",8004,,,
557,Amazon,Locker,Privada,Kiosk,Barcelona,8004,Amazon Lockers - Albiach,"Av. del Paralelo, 91",41.3749226538891,2.16488233544043,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Albiach,"Av. del Paralelo, 91",8004,,,
558,Amazon,Locker,Pública,Parking,Barcelona,8004,Amazon Lockers - Etiopia,"Carrer de la França Xica, 35",41.3722529173583,2.15661854823584,Amazon,Lockers,Public,Parking,Barcelona,Amazon Lockers - Etiopia,"Carrer de la França Xica, 35",8004,,,
559,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Amazon Counter - Sws Movil,"Carrer de Blai, 52",41.3745163161545,2.16294304950707,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Sws Movil,"Carrer de Blai, 52",8004,,,
560,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Seur - Fenix,"Carrer de Radas, 15",41.3741289616536,2.16116867680295,Amazon,Convenience stores,Private,Premises,Barcelona,Seur - Fenix,"Carrer de Radas, 15",8004,,,
561,Amazon,Locker,Privada,Premises,Barcelona,8004,Amazon Lockers - Perugachi,"Carrer de Margarit, 13",41.3742316567744,2.16392123328648,Amazon,Lockers,Private,Premises,Barcelona,Amazon Lockers - Perugachi,"Carrer de Margarit, 13",8004,,,
562,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Amazon Counter - Mi Casa Plantas,"Carrer de la Concòrdia, 36",41.3732968191172,2.15981490728479,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Mi Casa Plantas,"Carrer de la Concòrdia, 36",8004,,,
563,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Amazon Counter - Viajes Ruta Latina,"Carrer d'En Fontrodona, 7",41.3741921099861,2.16759793424822,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Viajes Ruta Latina,"Carrer d'En Fontrodona, 7",8004,,,
564,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Amazon Counter - Central De Envios,"Carrer de Radas, 9",41.3744917637331,2.16135112252232,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Central De Envios,"Carrer de Radas, 9",8004,,,
565,Amazon,Convenience Stores,Privada,Premises,Barcelona,8004,Amazon Counter - L Estanc Del Carrer Blai,"Carrer de Blai, 1",41.3730109223711,2.16654800792683,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - L Estanc Del Carrer Blai,"Carrer de Blai, 1",8004,,,
566,Amazon,Convenience Stores,Privada,Premises,Barcelona,8005,Seur - Mobil House,"Carrer de Pujades, 131",41.3997874040175,2.19776753457355,Amazon,Convenience stores,Private,Premises,Barcelona,Seur - Mobil House,"Carrer de Pujades, 131",8005,,,
567,Amazon,Locker,Privada,Kiosk,Barcelona,8005,Amazon Lockers - Eritrea,"Carrer de Ramon Turró, 189",41.4000929726129,2.20264992478279,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Eritrea,"Carrer de Ramon Turró, 189",8005,,,
568,Amazon,Locker,Privada,Kiosk,Barcelona,8005,Amazon Lockers - Cherna,"Carrer de Pujades, 171",41.4016747432556,2.20025617776314,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Cherna,"Carrer de Pujades, 171",8005,,,
569,Amazon,Convenience Stores,Privada,Premises,Barcelona,8005,Amazon Counter - Mã“Bil House,"Carrer de Pujades, 131",41.3997874040175,2.19776753457355,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Mã“Bil House,"Carrer de Pujades, 131",8005,,,
570,Amazon,Locker,Privada,Parking,Barcelona,8005,Amazon Lockers - Iquitos,"Carrer de Pere IV, 272",41.4064489366974,2.20089581049776,Amazon,Lockers,Private,Parking,Barcelona,Amazon Lockers - Iquitos,"Carrer de Pere IV, 272",8005,,,
571,Amazon,Locker,Privada,Premises,Barcelona,8005,Amazon Lockers - Isabella,"Carrer de Marià Aguiló, 69",41.402089137274,2.20254781306135,Amazon,Lockers,Private,Premises,Barcelona,Amazon Lockers - Isabella,"Carrer de Marià Aguiló, 69",8005,,,
572,Amazon,Locker,Privada,Premises,Barcelona,8005,Amazon Lockers - Azul,"Carrer de Bilbao, 32",41.4026579580052,2.20485656764361,Amazon,Lockers,Private,Premises,Barcelona,Amazon Lockers - Azul,"Carrer de Bilbao, 32",8005,,,
573,Amazon,Locker,Pública,Parking,Barcelona,8005,Amazon Lockers - Anglada,"C/ de Lope de Vega, 132",41.4058533322754,2.20235908453254,Amazon,Lockers,Public,Parking,Barcelona,Amazon Lockers - Anglada,"C/ de Lope de Vega, 132",8005,,,
574,Amazon,Convenience Stores,Privada,Supermarket,Barcelona,8005,Amazon Counter - Super Mercat,"Carrer de Badajoz, 26",41.3956292167155,2.19989620504862,Amazon,Convenience stores,Private,Supermarket,Barcelona,Amazon Counter - Super Mercat,"Carrer de Badajoz, 26",8005,,,
575,Amazon,Convenience Stores,Privada,Premises,Barcelona,8005,Amazon Counter - Casa Del Mobils,"Carrer de Bilbao, 34",41.4028576606033,2.20384661746127,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Casa Del Mobils,"Carrer de Bilbao, 34",8005,,,
576,Amazon,Convenience Stores,Privada,Premises,Barcelona,8005,Amazon Counter - Metro Mobils,"Carrer de Bilbao, 54",41.4036750640307,2.20270547457664,Amazon,Convenience stores,Private,Premises,Barcelona,Amazon Counter - Metro Mobils,"Carrer de Bilbao, 54",8005,,,
577,Amazon,Locker,Privada,Kiosk,Barcelona,8006,Amazon Lockers - Armijo,"Plaça de Molina, 1",41.4013768561897,2.14679277800931,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Armijo,"Plaça de Molina, 1",8006,,,
578,Amazon,Convenience Stores,Privada,Kiosk,Barcelona,8006,Usp - Amazon Counter - Quiosc Plaça Molina,"Plaça de Molina, 1",41.4017682725443,2.14694312540142,Amazon,Convenience stores,Private,Kiosk,Barcelona,Usp - Amazon Counter - Quiosc Plaça Molina,"Plaça de Molina, 1",8006,,,
579,Amazon,Convenience Stores,Privada,Premises,Barcelona,8006,Seur - Bcn Bikes,"Carrer d'Alfons XII, 77",41.4006125979691,2.14715550632884,Amazon,Convenience stores,Private,Premises,Barcelona,Seur - Bcn Bikes,"Carrer d'Alfons XII, 77",8006,,,
580,Amazon,Locker,Privada,Public Infrastructure,Barcelona,8006,Amazon Lockers - Respuesta,"Vía Augusta, 173",41.3984427479945,2.14210464951023,Amazon,Lockers,Private,Public Infrastructure,Barcelona,Amazon Lockers - Respuesta,"Vía Augusta, 173",8006,,,
581,Amazon,Locker,Privada,Kiosk,Barcelona,8006,Amazon Lockers - Aixut,"Vía Augusta, 58",41.4003653368848,2.15225903783043,Amazon,Lockers,Private,Kiosk,Barcelona,Amazon Lockers - Aixut,"Vía Augusta, 58",8006,,,
582,Amazon,Locker,Privada,Premises,Barcelona,8006,Amazon Lockers - Abolafia,"Carrer de Sant Elies, 14",41.4017993621322,2.14491200985885,Amazon,Lockers,Private,Premises,Barcelona,Amazon Lockers - Abolafia,"Carrer de Sant Elies, 14",8006,,,
