Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
909,1804,910,1805,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Sose Travel,Sose Travel,"Avinguda Miraflores, 6","Avinguda Miraflores, 6",1.98,100.0,59.46,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
910,923,911,924,Amazon,Amazon,Locker,Locker,PUDO,PUDO,"Citypaq Lockers-Correos Hospitalet De Llobregat, L",Correos - L'hospitalet De Llobregat Suc 3 . Pubill,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 105",10.49,100.0,69.47,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
910,1796,911,1797,Amazon,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,"Citypaq Lockers-Correos Hospitalet De Llobregat, L",Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112",17.8,92.0,40.0,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
910,1521,911,1522,Amazon,Celeritas,Locker,Convenience Stores,PUDO,PUDO,"Citypaq Lockers-Correos Hospitalet De Llobregat, L",Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112, 114",18.13,85.19,40.0,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
911,1974,912,1975,Amazon,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - World Moviles,World Moviles (0841-47),"Carrer Jardí, 73","Avinguda Miraflores, 24",10.79,27.03,53.06,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
911,915,912,916,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - World Moviles,Amazon Counter - Estrada & Asociados,"Carrer Jardí, 73","Avinguda Miraflores, 27",35.31,32.43,56.67,True,False,True,True,True,False,Different location,same group but distance > 30m
913,1520,914,1521,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Mega Mobiles,Maslife Miraflores,"Avinguda Miraflores, 37","Avinguda Miraflores, 33",39.52,95.45,40.0,True,False,False,True,True,False,Different location,same group but distance > 30m
915,1520,916,1521,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Estrada & Asociados,Maslife Miraflores,"Avinguda Miraflores, 27","Avinguda Miraflores, 33",30.93,90.91,24.0,True,False,False,True,True,False,Different location,same group but distance > 30m
915,1974,916,1975,Amazon,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Estrada & Asociados,World Moviles (0841-47),"Avinguda Miraflores, 27","Avinguda Miraflores, 24",43.76,95.45,18.87,True,False,False,True,True,False,Different location,same group but distance > 30m
916,1799,917,1800,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Global Express,Global Express,"Carrer Menorca, 6","Carrer Menorca, 6",6.93,100.0,65.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
917,1294,918,1295,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Rk Mobils,Gs Envios Ingeniero Monc,"Avinguda Miraflores, 44","C/ Ing. Moncunill, 54",48.09,45.0,33.33,True,False,False,True,True,False,Different location,same group but distance > 30m
918,1801,919,1802,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - La Casa Del Movil,Con Tigo Envios 2,"Carrer de les Muses, 31","Carrer Bòbiles, 38",47.99,61.54,28.57,True,False,False,True,True,False,Different location,same group but distance > 30m
919,1797,920,1798,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Global De Envios Hn 504,Global De Envios Hn 504,"C. de la Alegría, 45","C. de la Alegría, 45",2.49,100.0,75.41,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
919,921,920,922,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Global De Envios Hn 504,Amazon Counter - Espanya Informatica,"C. de la Alegría, 45","Av. Ponent, 36",22.01,20.0,50.0,True,False,True,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
921,1797,922,1798,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Espanya Informatica,Global De Envios Hn 504,"Av. Ponent, 36","C. de la Alegría, 45",21.68,26.67,14.04,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
923,1796,924,1797,Amazon,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Correos - L'hospitalet De Llobregat Suc 3 . Pubill,Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112",21.39,92.0,29.03,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
923,1521,924,1522,Amazon,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Correos - L'hospitalet De Llobregat Suc 3 . Pubill,Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112, 114",22.65,85.19,29.03,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
924,1296,925,1297,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Soriano Sport,Sugehos Sl,"Carrer Bòbiles, 76","C/ Ing. Moncunill, 11",40.62,34.29,15.79,True,False,False,True,True,False,Different location,same group but distance > 30m
925,1810,926,1811,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Supermercado Hospitalet,Supermercado Hospitalet,"Av. Severo Ochoa, 124","Av. Severo Ochoa, 124",13.65,100.0,75.41,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
927,1813,928,1814,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Compro Oro Jaragua.,Compro Oro Jaragua.,"Av. Severo Ochoa, 117","Av. Severo Ochoa, 117",5.39,100.0,70.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
927,1299,928,1300,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Compro Oro Jaragua.,Gs Envios Severo Ochoa,"Av. Severo Ochoa, 117","Av. Severo Ochoa, 127",8.55,94.74,32.73,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
927,1809,928,1810,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Compro Oro Jaragua.,Habib Mobils,"Av. Severo Ochoa, 117","Carrer Luarca, 4L",31.32,40.0,13.33,False,False,False,True,True,False,Different location,same group but distance > 30m
927,930,928,931,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Compro Oro Jaragua.,Amazon Counter - Habib Mobils,"Av. Severo Ochoa, 117","Carrer Luarca, 4",40.1,41.18,53.33,True,False,True,True,True,False,Different location,same group but distance > 30m
928,1815,929,1816,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Al Hookaah Premium,Pulpe Oyg,"Av. Severo Ochoa, 91","C. Vinaroz, 31",12.13,33.33,4.76,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
929,1523,930,1524,Amazon,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Amazon Locker - Anievas Lavaxpres,Maslife Aleandria,"C. la Mina, 35","Carrer de la Rosa d'Alexandria, 27",40.02,31.11,37.5,True,False,False,False,True,False,Different location,same group but distance > 30m
929,931,930,932,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Amazon Locker - Anievas Lavaxpres,Amazon Counter - Multiservice.,"C. la Mina, 35","C. Marcelino Esquius, 29",42.45,35.29,51.72,True,False,True,False,True,False,Different location,same group but distance > 30m
930,1809,931,1810,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Habib Mobils,Habib Mobils,"Carrer Luarca, 4","Carrer Luarca, 4L",13.59,96.77,61.54,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
930,1813,931,1814,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Habib Mobils,Compro Oro Jaragua.,"Carrer Luarca, 4","Av. Severo Ochoa, 117",34.71,41.18,17.78,True,False,False,True,True,False,Different location,same group but distance > 30m
930,1299,931,1300,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Habib Mobils,Gs Envios Severo Ochoa,"Carrer Luarca, 4","Av. Severo Ochoa, 127",39.45,41.18,28.57,True,False,False,True,True,False,Different location,same group but distance > 30m
931,936,932,937,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Multiservice.,Amazon Counter - Amapolas,"C. Marcelino Esquius, 29","Carrer Amapolas, 32",32.67,40.0,72.0,True,False,True,True,True,False,Different location,same group but distance > 30m
931,1523,932,1524,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Multiservice.,Maslife Aleandria,"C. Marcelino Esquius, 29","Carrer de la Rosa d'Alexandria, 27",43.66,29.09,22.73,True,False,False,True,True,False,Different location,same group but distance > 30m
933,1300,934,1301,Amazon,SEUR,Locker,Locker,PUDO,PUDO,Amazon Locker - Dacia Trasteros Can Serra,Seur Locker Trasteros Can,"Carrer del Molí, 20","C. Molino, 20",6.23,62.07,65.62,True,True,False,True,True,True,Same group - close distance,same group and distance <= 15m
935,1812,936,1813,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Universal Service .,Universal Service,"Carrer de la Maladeta, 26","Carrer de la Maladeta, 26",9.37,100.0,69.39,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
937,1808,938,1809,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Bhatti Locutorio,Bhatti Locutorio,"Avinguda del Bosc, 37","Avinguda del Bosc, 37",4.79,100.0,68.09,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
938,1304,939,1305,Amazon,SEUR,Locker,Convenience Stores,PUDO,PUDO,Amazon Locker - Juanjo Speed Queen,Multipreu,"Carrer del Prat, 26","Carrer del Prat, 22",27.2,94.44,19.51,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
938,939,939,940,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Amazon Locker - Juanjo Speed Queen,Seur - Multipreu,"Carrer del Prat, 26","Carrer del Prat, 22",28.87,94.44,30.43,True,False,True,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
939,1304,940,1305,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Multipreu,Multipreu,"Carrer del Prat, 22","Carrer del Prat, 22",5.64,100.0,78.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
941,945,942,946,Amazon,Amazon,Convenience Stores,Locker,PUDO,PUDO,Correos - L'hospitalet De Llobregat Suc 2. Bellvit,"Citypaq Lockers-Correos Hospitalet De Llobregat, L","Rambla de la Marina, 82","Rambla de la Marina, 82",10.02,100.0,68.75,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
944,1819,945,1820,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Peluqueria Umar,Peluqueria Umar,"Passatge de Milans, 4","Passatge de Milans, 4",19.22,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
948,960,949,961,SEUR,SEUR,Locker,Locker,PUDO,PUDO,Seur Lockers Caprabo Jorda,Seur Lockers Caprabo Jorda,"Av. del Jordà, 20","Av. del Jordà, 20",25.48,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
948,1512,949,1513,SEUR,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Caprabo Jorda,Farmacia Idumea,"Av. del Jordà, 20","Carrer d'Idumea, 14",48.77,36.36,9.76,True,False,False,False,True,False,Different location,same group but distance > 30m
953,1309,954,1310,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Mobile Shop,Estanc Bonsuccés - Tabacs.,"Carrer del Bonsuccés, 10","Carrer del Bonsuccés, 11",18.5,95.65,17.65,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
954,1419,955,1420,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Ikigaikiosk,Ikigai Kiosk,"Rda. de Sant Pau, 80","Rda. de Sant Pau, 80",41.73,100.0,95.65,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
954,1914,955,1915,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Ikigaikiosk,Locutorio Aayan,"Rda. de Sant Pau, 80","Rda. de Sant Pau, 61",45.31,88.89,15.38,True,False,False,True,True,False,Different location,same group but distance > 30m
956,1987,957,1988,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pkn Saba Para,P Taquilla Pk Saba Paralel,"Carrer de l'Abat Safont, 2","Carrer de l'Abat Safont, 2",0.76,100.0,57.69,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
958,1985,959,1986,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pkn Saba Plaz,P Taquilla Pk Saba Pz D Angels,"Carrer dels Àngels, 1","Carrer dels Àngels, 1",9.01,100.0,46.43,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
958,2188,959,2189,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pkn Saba Plaz,Parking Saba Plaza Dels Angels,"Carrer dels Àngels, 1","Calle de los Ángeles, Plaça dels Àngels, 1",13.5,56.67,46.43,True,True,False,False,True,True,Same group - close distance,same group and distance <= 15m
962,1988,963,1989,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pki Las Rambl,P Taquilla Intpkg Las Ramblas,"La Rambla, 20","La Rambla, 20",1.24,100.0,50.91,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
962,2190,963,2191,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pki Las Rambl,Parking Interparking Las Ramblas,"La Rambla, 20","La Rambla, 20",17.44,100.0,58.62,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
963,2194,964,2195,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Saba Barcelon,Saba Barceloneta,"Carrer del Baluard, 27","Carrer del Baluard, 27",39.71,100.0,61.9,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
966,1993,967,1994,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios Edl,Edl Envios,"Plaça de la Llana, 10","Plaça de la Llana, 10",4.83,100.0,60.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
967,1991,968,1992,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Saba Francesc,P Taquilla Saba Francesc Cambo,"Av. de Francesc Cambó, 10","Av. de Francesc Cambó, 10",2.17,100.0,57.14,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
970,1827,971,1828,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Mobile Zone,Ps Mobile Zone,"Carrer de Pepe Rubianes, 5","Carrer de Pepe Rubianes, 5",17.26,100.0,88.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
970,1546,971,1547,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Mobile Zone,Mobile Zone,"Carrer de Pepe Rubianes, 5","Carrer de Pepe Rubianes, 5",42.43,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
973,1919,974,1920,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Mi Casa Plantas,Estanc Barcelona Nâo 239,"Plaça de la Concòrdia, 36","Carrer de Cabestany, 22",29.96,34.78,25.64,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
976,1319,977,1320,SEUR,Dhl,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Vila I V,Supermercat Harihar,"Calle de Vila i Vila, 35","Carrer de Palaudàries, 24",13.72,42.55,31.11,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
978,1829,979,1830,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,New Line Telecom 2,Ps Haaf Medios Digitales,"Carrer Nou de la Rambla, 119","Carrer de Piquer, 37",14.17,47.83,28.57,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
978,1423,979,1424,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,New Line Telecom 2,Haaf Medios Digitales,"Carrer Nou de la Rambla, 119","Carrer de Piquer, 37",22.74,47.83,30.77,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
979,1995,980,1996,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Viajes Ruta Latina,Papereria Nu&Ca,"Carrer d'En Fontrodona, 7","Carrer del Roser, 5",25.75,57.14,30.3,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
